Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-07-05,2.559999942779541,2.5999999046325684,2.5,2.5,50600,0,0
2017-07-06,2.549999952316284,2.549999952316284,2.5,2.5,1600,0,0
2017-07-07,2.549999952316284,2.549999952316284,2.5399999618530273,2.5399999618530273,2400,0,0
2017-07-10,2.549999952316284,2.549999952316284,2.450000047683716,2.549999952316284,4900,0,0
2017-07-11,2.5,2.549999952316284,2.5,2.5,1400,0,0
2017-07-12,2.5,2.5,2.5,2.5,400,0,0
2017-07-13,2.5,2.5,2.5,2.5,100,0,0
2017-07-14,2.549999952316284,2.549999952316284,2.5,2.5,800,0,0
2017-07-17,2.549999952316284,2.549999952316284,2.5,2.509999990463257,9300,0,0
2017-07-18,2.5,2.5,2.450000047683716,2.450000047683716,2000,0,0
2017-07-19,2.450000047683716,2.5,2.4000000953674316,2.490000009536743,2200,0,0
2017-07-20,2.450000047683716,2.5,2.450000047683716,2.5,1000,0,0
2017-07-24,2.4000000953674316,2.5,2.4000000953674316,2.5,1900,0,0
2017-07-25,2.5,2.5,2.4000000953674316,2.4000000953674316,4900,0,0
2017-07-26,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0,0,0
2017-07-27,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,200,0,0
2017-07-28,2.450000047683716,2.450000047683716,2.3499999046325684,2.3499999046325684,6200,0,0
2017-07-31,2.299999952316284,2.359999895095825,2.299999952316284,2.299999952316284,3400,0,0
2017-08-01,2.299999952316284,2.3499999046325684,2.299999952316284,2.3499999046325684,300,0,0
2017-08-02,2.3499999046325684,2.4000000953674316,2.299999952316284,2.4000000953674316,5500,0,0
2017-08-03,2.4000000953674316,2.4000000953674316,2.3499999046325684,2.3499999046325684,400,0,0
2017-08-04,2.3499999046325684,2.4000000953674316,2.299999952316284,2.299999952316284,4500,0,0
2017-08-07,2.3499999046325684,2.380000114440918,2.3499999046325684,2.3499999046325684,2400,0,0
2017-08-08,2.4000000953674316,2.549999952316284,2.299999952316284,2.299999952316284,34500,0,0
2017-08-09,2.4000000953674316,2.5999999046325684,2.3499999046325684,2.3499999046325684,24000,0,0
2017-08-10,2.3499999046325684,2.4000000953674316,2.3499999046325684,2.4000000953674316,1100,0,0
2017-08-11,2.3499999046325684,2.3499999046325684,2.299999952316284,2.299999952316284,1100,0,0
2017-08-14,2.299999952316284,2.4000000953674316,2.299999952316284,2.4000000953674316,1100,0,0
2017-08-15,2.299999952316284,2.3499999046325684,2.25,2.25,4200,0,0
2017-08-16,2.309999942779541,2.3499999046325684,2.309999942779541,2.3499999046325684,1600,0,0
2017-08-17,2.299999952316284,2.4000000953674316,2.1500000953674316,2.3499999046325684,25500,0,0
2017-08-18,2.3499999046325684,2.549999952316284,2.299999952316284,2.5,23400,0,0
2017-08-21,2.5,2.5,2.299999952316284,2.4000000953674316,1300,0,0
2017-08-22,2.549999952316284,2.549999952316284,2.490000009536743,2.549999952316284,1900,0,0
2017-08-24,2.4000000953674316,2.5,2.4000000953674316,2.5,2300,0,0
2017-08-25,2.450000047683716,2.5,2.25,2.5,40300,0,0
2017-08-28,2.5,2.75,2.4000000953674316,2.450000047683716,42300,0,0
2017-08-29,2.450000047683716,2.6500000953674316,2.450000047683716,2.6500000953674316,3800,0,0
2017-08-30,2.4000000953674316,2.6500000953674316,2.4000000953674316,2.5999999046325684,3400,0,0
2017-08-31,2.6500000953674316,2.6500000953674316,2.450000047683716,2.450000047683716,5500,0,0
2017-09-01,2.4000000953674316,2.440000057220459,2.3499999046325684,2.4000000953674316,4400,0,0
2017-09-05,2.299999952316284,2.450000047683716,2.299999952316284,2.450000047683716,9500,0,0
2017-09-06,2.5999999046325684,2.5999999046325684,2.25,2.299999952316284,16900,0,0
2017-09-07,2.3499999046325684,2.5,2.25,2.5,33400,0,0
2017-09-08,2.549999952316284,2.6500000953674316,2.450000047683716,2.6500000953674316,36600,0,0
2017-09-11,2.6500000953674316,2.6500000953674316,2.450000047683716,2.549999952316284,18000,0,0
2017-09-12,2.450000047683716,2.5,2.4000000953674316,2.5,19600,0,0
2017-09-13,2.4000000953674316,2.450000047683716,2.299999952316284,2.299999952316284,23900,0,0
2017-09-14,2.3499999046325684,2.4000000953674316,2.130000114440918,2.1500000953674316,29100,0,0
2017-09-15,2.200000047683716,2.3499999046325684,2.1500000953674316,2.1500000953674316,52400,0,0
2017-09-18,2.1500000953674316,2.3499999046325684,2.1500000953674316,2.1500000953674316,18100,0,0
2017-09-19,2.299999952316284,2.299999952316284,2.1500000953674316,2.1500000953674316,13800,0,0
2017-09-20,2.1500000953674316,2.200000047683716,2.140000104904175,2.1500000953674316,8900,0,0
2017-09-21,2.1500000953674316,2.299999952316284,2.1500000953674316,2.1500000953674316,33300,0,0
2017-09-22,2.1500000953674316,2.200000047683716,2.1500000953674316,2.200000047683716,5600,0,0
2017-09-25,2.200000047683716,2.200000047683716,2.1500000953674316,2.1500000953674316,1600,0,0
2017-09-26,2.1500000953674316,2.200000047683716,2.1500000953674316,2.1500000953674316,1600,0,0
2017-09-27,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,400,0,0
2017-09-28,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,1000,0,0
2017-09-29,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2900,0,0
2017-10-02,2.200000047683716,2.299999952316284,2.200000047683716,2.200000047683716,5600,0,0
2017-10-03,2.200000047683716,2.549999952316284,2.200000047683716,2.549999952316284,45600,0,0
2017-10-04,2.5999999046325684,2.5999999046325684,2.3499999046325684,2.5,10200,0,0
2017-10-05,2.5,2.5,2.299999952316284,2.4600000381469727,20900,0,0
2017-10-06,2.5,2.5,2.4000000953674316,2.5,5900,0,0
2017-10-09,2.5,2.5,2.4000000953674316,2.5,6600,0,0
2017-10-10,2.5,2.5,2.359999895095825,2.450000047683716,6400,0,0
2017-10-11,2.4000000953674316,2.5999999046325684,2.4000000953674316,2.4000000953674316,19900,0,0
2017-10-12,2.450000047683716,2.450000047683716,2.3499999046325684,2.4000000953674316,5300,0,0
2017-10-13,2.4000000953674316,2.5999999046325684,2.4000000953674316,2.5999999046325684,35900,0,0
2017-10-16,2.549999952316284,2.5999999046325684,2.549999952316284,2.549999952316284,3100,0,0
2017-10-17,2.549999952316284,2.549999952316284,2.450000047683716,2.5,10600,0,0
2017-10-18,2.5,2.5,2.450000047683716,2.5,1400,0,0
2017-10-19,2.5,2.5999999046325684,2.5,2.5,17900,0,0
2017-10-20,2.549999952316284,2.549999952316284,2.5,2.509999990463257,4000,0,0
2017-10-23,2.549999952316284,2.549999952316284,2.450000047683716,2.5,7300,0,0
2017-10-24,2.5,2.5,2.450000047683716,2.5,3900,0,0
2017-10-25,2.5,2.549999952316284,2.450000047683716,2.549999952316284,2100,0,0
2017-10-26,2.5,2.509999990463257,2.4000000953674316,2.5,13000,0,0
2017-10-27,2.450000047683716,2.4600000381469727,2.3499999046325684,2.450000047683716,5200,0,0
2017-10-30,2.5,2.5,2.3499999046325684,2.4000000953674316,3000,0,0
2017-10-31,2.4000000953674316,2.450000047683716,2.3499999046325684,2.450000047683716,18400,0,0
2017-11-01,2.450000047683716,2.5,2.450000047683716,2.5,1200,0,0
2017-11-02,2.450000047683716,2.4700000286102295,2.450000047683716,2.4700000286102295,1900,0,0
2017-11-03,2.450000047683716,2.4700000286102295,2.450000047683716,2.4700000286102295,1300,0,0
2017-11-06,2.450000047683716,2.4600000381469727,2.450000047683716,2.4600000381469727,800,0,0
2017-11-07,2.4000000953674316,2.450000047683716,2.4000000953674316,2.450000047683716,11200,0,0
2017-11-08,2.450000047683716,2.450000047683716,2.4100000858306885,2.450000047683716,8900,0,0
2017-11-09,2.369999885559082,2.5,2.369999885559082,2.5,600,0,0
2017-11-10,2.5,2.5,2.450000047683716,2.450000047683716,600,0,0
2017-11-14,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,500,0,0
2017-11-15,2.450000047683716,2.5,2.4000000953674316,2.5,3100,0,0
2017-11-16,2.450000047683716,2.450000047683716,2.4100000858306885,2.450000047683716,1400,0,0
2017-11-17,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,400,0,0
2017-11-20,2.450000047683716,2.5,2.450000047683716,2.450000047683716,7900,0,0
2017-11-21,2.450000047683716,2.5,2.450000047683716,2.450000047683716,2700,0,0
2017-11-22,2.4600000381469727,2.4600000381469727,2.450000047683716,2.450000047683716,700,0,0
2017-11-24,2.450000047683716,2.5,2.450000047683716,2.5,3500,0,0
2017-11-28,2.4800000190734863,2.5,2.4800000190734863,2.5,7700,0,0
2017-11-29,2.4600000381469727,2.5,2.4600000381469727,2.490000009536743,4000,0,0
2017-11-30,2.5,2.5,2.5,2.5,700,0,0
2017-12-01,2.450000047683716,2.549999952316284,2.450000047683716,2.549999952316284,900,0,0
2017-12-04,2.5999999046325684,2.5999999046325684,2.450000047683716,2.450000047683716,13800,0,0
2017-12-05,2.450000047683716,2.549999952316284,2.450000047683716,2.549999952316284,3400,0,0
2017-12-06,2.549999952316284,2.549999952316284,2.450000047683716,2.549999952316284,1800,0,0
2017-12-07,2.450000047683716,2.549999952316284,2.450000047683716,2.549999952316284,5900,0,0
2017-12-08,2.5399999618530273,2.5399999618530273,2.5399999618530273,2.5399999618530273,200,0,0
2017-12-11,2.450000047683716,2.4800000190734863,2.450000047683716,2.450000047683716,800,0,0
2017-12-12,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,400,0,0
2017-12-13,2.509999990463257,2.5399999618530273,2.5,2.5,1700,0,0
2017-12-14,2.4700000286102295,2.4700000286102295,2.4700000286102295,2.4700000286102295,300,0,0
2017-12-15,2.450000047683716,2.5,2.450000047683716,2.5,400,0,0
2017-12-18,2.430000066757202,2.5,2.430000066757202,2.5,2200,0,0
2017-12-19,2.5,2.5999999046325684,2.4000000953674316,2.4000000953674316,8300,0,0
2017-12-20,2.299999952316284,2.4000000953674316,2.200000047683716,2.25,21100,0,0
2017-12-21,2.299999952316284,2.450000047683716,2.299999952316284,2.4000000953674316,7800,0,0
2017-12-22,2.4000000953674316,2.450000047683716,2.4000000953674316,2.450000047683716,1200,0,0
2017-12-26,2.299999952316284,2.450000047683716,2.299999952316284,2.440000057220459,8500,0,0
2017-12-27,2.450000047683716,2.4600000381469727,2.4000000953674316,2.4000000953674316,5900,0,0
2017-12-28,2.4000000953674316,2.4000000953674316,2.3499999046325684,2.4000000953674316,3300,0,0
2017-12-29,2.4000000953674316,2.430000066757202,2.4000000953674316,2.4100000858306885,11800,0,0
2018-01-02,2.450000047683716,2.5,2.4000000953674316,2.4000000953674316,1900,0,0
2018-01-03,2.5,2.5,2.5,2.5,200,0,0
2018-01-04,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,200,0,0
2018-01-05,2.4600000381469727,2.4600000381469727,2.4000000953674316,2.4000000953674316,6500,0,0
2018-01-08,2.309999942779541,2.4000000953674316,2.309999942779541,2.3499999046325684,7900,0,0
2018-01-09,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2600,0,0
2018-01-10,2.359999895095825,2.450000047683716,2.3499999046325684,2.440000057220459,3700,0,0
2018-01-11,2.450000047683716,2.450000047683716,2.359999895095825,2.4100000858306885,2400,0,0
2018-01-12,2.450000047683716,2.450000047683716,2.359999895095825,2.4000000953674316,12800,0,0
2018-01-16,2.3499999046325684,2.4000000953674316,2.299999952316284,2.4000000953674316,19200,0,0
2018-01-17,2.3499999046325684,2.450000047683716,2.3499999046325684,2.4000000953674316,4100,0,0
2018-01-18,2.3499999046325684,2.4600000381469727,2.3499999046325684,2.4600000381469727,10600,0,0
2018-01-19,2.450000047683716,2.4600000381469727,2.450000047683716,2.4600000381469727,1100,0,0
2018-01-23,2.4000000953674316,2.5,2.359999895095825,2.450000047683716,15500,0,0
2018-01-24,2.4600000381469727,2.5,2.450000047683716,2.450000047683716,2100,0,0
2018-01-25,2.450000047683716,2.5,2.450000047683716,2.5,600,0,0
2018-01-26,2.5,2.5,2.5,2.5,0,0,0
2018-01-30,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,1500,0,0
2018-01-31,2.4000000953674316,2.5,2.3499999046325684,2.3499999046325684,7200,0,0
2018-02-01,2.4000000953674316,2.4000000953674316,2.359999895095825,2.359999895095825,2000,0,0
2018-02-02,2.450000047683716,2.450000047683716,2.4000000953674316,2.4000000953674316,900,0,0
2018-02-05,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,800,0,0
2018-02-06,2.4000000953674316,2.450000047683716,2.4000000953674316,2.4000000953674316,2400,0,0
2018-02-07,2.440000057220459,2.440000057220459,2.3499999046325684,2.3499999046325684,3300,0,0
2018-02-08,2.3499999046325684,2.450000047683716,2.3499999046325684,2.450000047683716,300,0,0
2018-02-09,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,500,0,0
2018-02-12,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,200,0,0
2018-02-13,2.450000047683716,2.450000047683716,2.4000000953674316,2.4000000953674316,1700,0,0
2018-02-14,2.440000057220459,2.440000057220459,2.4200000762939453,2.4200000762939453,400,0,0
2018-02-15,2.299999952316284,2.5,2.299999952316284,2.4000000953674316,9300,0,0
2018-02-16,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,100,0,0
2018-02-20,2.4700000286102295,2.4700000286102295,2.3499999046325684,2.3499999046325684,2100,0,0
2018-02-21,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,0,0,0
2018-02-22,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,100,0,0
2018-02-23,2.3499999046325684,2.380000114440918,2.3499999046325684,2.380000114440918,3000,0,0
2018-02-26,2.4000000953674316,2.430000066757202,2.4000000953674316,2.430000066757202,1100,0,0
2018-02-27,2.5,2.5399999618530273,2.4000000953674316,2.4000000953674316,5400,0,0
2018-02-28,2.5,2.549999952316284,2.5,2.549999952316284,3000,0,0
2018-03-01,2.430000066757202,2.5799999237060547,2.430000066757202,2.549999952316284,9700,0,0
2018-03-02,2.549999952316284,2.549999952316284,2.5,2.549999952316284,4800,0,0
2018-03-05,2.549999952316284,2.700000047683716,2.549999952316284,2.700000047683716,6600,0,0
2018-03-06,2.700000047683716,2.700000047683716,2.5999999046325684,2.6500000953674316,2300,0,0
2018-03-07,2.700000047683716,2.700000047683716,2.5999999046325684,2.5999999046325684,3300,0,0
2018-03-08,2.75,2.75,2.5,2.5,2300,0,0
2018-03-09,2.700000047683716,2.700000047683716,2.5999999046325684,2.5999999046325684,3600,0,0
2018-03-12,2.75,2.9000000953674316,2.75,2.799999952316284,38800,0,0
2018-03-13,2.7899999618530273,2.799999952316284,2.6500000953674316,2.75,16200,0,0
2018-03-14,2.799999952316284,2.8499999046325684,2.799999952316284,2.809999942779541,5600,0,0
2018-03-15,2.809999942779541,2.809999942779541,2.799999952316284,2.799999952316284,1000,0,0
2018-03-16,2.799999952316284,2.950000047683716,2.799999952316284,2.950000047683716,24800,0,0
2018-03-19,2.950000047683716,2.950000047683716,2.9000000953674316,2.9000000953674316,5600,0,0
2018-03-20,2.8499999046325684,2.8499999046325684,2.75,2.8499999046325684,2100,0,0
2018-03-21,2.890000104904175,2.950000047683716,2.7799999713897705,2.8499999046325684,2300,0,0
2018-03-22,2.8499999046325684,2.9200000762939453,2.799999952316284,2.9000000953674316,2200,0,0
2018-03-23,2.880000114440918,2.950000047683716,2.7799999713897705,2.950000047683716,5800,0,0
2018-03-26,2.9200000762939453,3.0,2.8499999046325684,2.930000066757202,6200,0,0
2018-03-27,2.8499999046325684,2.859999895095825,2.7799999713897705,2.859999895095825,2600,0,0
2018-03-28,2.950000047683716,2.9600000381469727,2.8499999046325684,2.9100000858306885,2100,0,0
2018-03-29,2.950000047683716,3.0,2.809999942779541,3.0,8700,0,0
2018-04-02,2.799999952316284,2.9100000858306885,2.799999952316284,2.799999952316284,4300,0,0
2018-04-03,2.8499999046325684,3.0,2.8499999046325684,2.8499999046325684,3400,0,0
2018-04-04,2.8499999046325684,2.880000114440918,2.8399999141693115,2.8399999141693115,7100,0,0
2018-04-05,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,400,0,0
2018-04-06,2.75,2.799999952316284,2.75,2.799999952316284,1800,0,0
2018-04-09,2.799999952316284,2.799999952316284,2.7899999618530273,2.799999952316284,2700,0,0
2018-04-10,2.9000000953674316,2.930000066757202,2.799999952316284,2.8499999046325684,2600,0,0
2018-04-11,2.700000047683716,2.950000047683716,2.700000047683716,2.8499999046325684,2700,0,0
2018-04-12,2.700000047683716,2.8499999046325684,2.700000047683716,2.8499999046325684,500,0,0
2018-04-13,2.700000047683716,2.75,2.700000047683716,2.75,5900,0,0
2018-04-16,2.700000047683716,2.8499999046325684,2.700000047683716,2.7799999713897705,20800,0,0
2018-04-17,2.75,2.75,2.75,2.75,14600,0,0
2018-04-18,2.700000047683716,2.799999952316284,2.700000047683716,2.700000047683716,1200,0,0
2018-04-19,2.6500000953674316,2.75,2.6500000953674316,2.75,300,0,0
2018-04-20,2.700000047683716,2.75,2.700000047683716,2.700000047683716,3300,0,0
2018-04-23,2.700000047683716,2.75,2.700000047683716,2.75,1200,0,0
2018-04-24,2.700000047683716,2.740000009536743,2.700000047683716,2.740000009536743,400,0,0
2018-04-25,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2400,0,0
2018-04-26,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,400,0,0
2018-04-30,2.700000047683716,2.8499999046325684,2.700000047683716,2.799999952316284,6300,0,0
2018-05-01,2.700000047683716,2.75,2.700000047683716,2.75,300,0,0
2018-05-02,2.799999952316284,2.9000000953674316,2.799999952316284,2.9000000953674316,1200,0,0
2018-05-03,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,1000,0,0
2018-05-04,2.799999952316284,2.8499999046325684,2.799999952316284,2.8499999046325684,600,0,0
2018-05-07,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,0,0,0
2018-05-09,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,400,0,0
2018-05-10,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,600,0,0
2018-05-11,2.799999952316284,3.049999952316284,2.799999952316284,3.049999952316284,12900,0,0
2018-05-14,3.1500000953674316,3.1500000953674316,2.950000047683716,2.9600000381469727,2800,0,0
2018-05-15,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,0,0,0
2018-05-16,3.0,3.25,2.859999895095825,3.0,5800,0,0
